V_batt,I_batt,T_batt,V_bus,I_bus,V_solar,I_solar,SOC,T_eps,P_batt,P_solar,P_bus,converter_ratio,delta_V_batt,delta_I_batt,delta_T_batt,rolling_std_V_batt,rolling_mean_V_batt
0.6447270007479426,0.6847826086956522,0.9472527472527472,0.6257763975155282,0.7133620689655171,0.9366087408348247,0.5374015748031498,0.6205420827389444,0.9514824797843666,0.6617147689026724,0.5085823990866813,0.6817288972456115,0.0029309936781072646,0.31510138740661725,0.40555253130103436,0.7688356164383562,0.11559951320741602,0.8366172761664581
0.7165295437546737,0.7862318840579711,0.9494505494505495,0.6979813664596275,0.670258620689655,0.9435944806881819,0.6166338582677168,0.6961483594864479,0.92722371967655,0.7677121480670891,0.5887197281792069,0.6557285383903102,0.0031387715605594654,0.40394877267876195,0.4356015242242788,0.761986301369863,0.11106594040789639,0.8413461538461542
0.6641735228122654,0.9740338164251208,0.9670329670329672,0.6257763975155282,0.6314655172413794,0.8875353616996708,0.8297244094488191,0.6390870185449359,0.940700808625337,0.9474088438018906,0.7491941135385554,0.6073419707120398,0.005308690063989173,0.2169156883671295,0.49461077844311385,0.9152397260273973,0.2077198856907175,0.8651481715006311
0.8227374719521316,0.5727657004830918,0.9626373626373628,0.8276397515527956,0.6465517241379313,0.8833208244327694,0.46850393700787407,0.8088445078459344,0.9433962264150946,0.5621980710483402,0.4183922099096633,0.6570993457600653,0.007094052724348071,0.43489861259338347,0.25432770821992384,0.7594178082191781,0.20781088506122936,0.8764974779319035
0.7673896783844425,0.9833937198067634,0.9560439560439561,0.7329192546583858,0.603448275862069,0.8436002540269036,0.893208661417323,0.7703281027104137,0.9676549865229112,0.9695002268374278,0.7687811787907309,0.6003445408516006,0.008531851938185162,0.35859124866595543,0.5470876428960263,0.7585616438356164,0.20323336481047247,0.8844577553593949
0.768885564697082,0.4695048309178744,0.9472527472527472,0.7756211180124231,0.5948275862068966,0.9793314473760175,0.3366141732283465,0.7560627674750358,0.9460916442048519,0.4558673569629267,0.32991928964380174,0.599676036169831,0.0021026289994181824,0.3788687299893275,0.21371801850843772,0.7577054794520548,0.2028932673727811,0.8858764186633055
0.6088257292445771,0.5567632850241546,0.9538461538461539,0.6288819875776399,0.579741379310345,0.8985047052710582,0.43553149606299224,0.5948644793152639,0.9541778975741242,0.5343705588833645,0.39489433434262067,0.5608846230503399,0.004779385551737986,0.32123799359658517,0.430484485574306,0.7636986301369864,0.21774150935338635,0.8751576292559893
0.8848167539267013,0.3713768115942029,0.9274725274725275,0.9076086956521738,0.540948275862069,0.8789330870042144,0.282972440944882,0.861626248216833,0.9164420485175204,0.3605441002323744,0.24904361410769266,0.5710421664919609,0.007953192093384125,0.47678762006403447,0.33217201959716935,0.7508561643835616,0.2244754209805065,0.8850094577553582
0.6671652954375462,0.8131038647342995,0.9450549450549451,0.6389751552795033,0.5193965517241379,0.9265631314589224,0.6210629921259844,0.6419400855920114,0.9083557951482482,0.7895670188501308,0.5827306733845041,0.5076574850406546,0.003496097545558692,0.30069370330843126,0.5583015786608603,0.7679794520547946,0.22969490802964715,0.8686948297604031
0.63051608077786,0.4773550724637681,0.9450549450549451,0.6521739130434785,0.5129310344827587,0.8281854396397436,0.38336614173228356,0.6148359486447932,0.9056603773584907,0.4579683939850573,0.3208553063199473,0.5038676350789506,0.00876158165754505,0.3652614727854857,0.27795318454001094,0.7611301369863014,0.23174862559558487,0.8671973518284979
0.6215407629020193,0.5464975845410629,0.9428571428571428,0.6195652173913047,0.4762931034482758,0.9379943421280524,0.4153543307086615,0.6034236804564908,0.92722371967655,0.5250500560544458,0.39213557312176933,0.465446011909821,0.0028217319372081384,0.3751334044823909,0.42395209580838333,0.7602739726027398,0.24127805233017896,0.8571878940731406
0.787584143605085,0.8242753623188406,0.9142857142857144,0.7911490683229818,0.4719827586206897,0.9743086426880665,0.611712598425197,0.8074179743223965,0.9245283018867926,0.8124358112593526,0.602198956316073,0.48773256631740397,0.002430972237185712,0.4386339381003203,0.3236799129014698,0.8407534246575343,0.1532156187539987,0.8177017654476675
0.686611817501869,0.45561594202898553,0.9010989010989012,0.6995341614906838,0.48275862068965525,0.9523122221580739,0.31742125984251973,0.6661911554921541,0.940700808625337,0.43885722905876756,0.3024809081817403,0.4836504630078336,0.002753355315551702,0.3423159018143012,0.26608600979858466,0.7559931506849316,0.1427371354628079,0.8033575031525855
0.7247569184741955,0.638888888888889,0.9208791208791209,0.7026397515527956,0.45474137931034475,0.9161711217597135,0.47883858267716545,0.6918687589158345,0.940700808625337,0.6222208694005835,0.44297423904239375,0.4583616018863263,0.004468631605146704,0.3919423692636075,0.46510615133369637,0.7688356164383562,0.13926654699387803,0.7988650693568724
0.7995512341062074,0.9842995169082125,0.9428571428571428,0.7461180124223601,0.4224137931034483,0.9713642399399571,0.8184055118110238,0.7831669044222539,0.9703504043126686,0.9744282476302634,0.8056502351959658,0.43494753605079245,0.002240734275740744,0.40501600853788694,0.5235710397387044,0.7696917808219178,0.14394032482293712,0.802096469104665
0.7546746447269994,0.8795289855072463,0.9780219780219781,0.7251552795031069,0.40086206896551724,0.9222908608048034,0.673720472440945,0.7432239657631954,0.9568733153638815,0.8643042580540682,0.6298965118790827,0.41200763636128684,0.004341008196901676,0.36232657417289227,0.36124115405552537,0.7748287671232877,0.1361920975142198,0.8174653215636818
0.6192969334330582,0.7107487922705314,0.9978021978021978,0.6110248447204967,0.39655172413793105,0.9776571791467004,0.5246062992125986,0.6005706134094151,0.9353099730458223,0.6851118439501387,0.5171718665579336,0.39188191771875386,0.0010141533365239166,0.33004268943436543,0.3381600435492652,0.7688356164383562,0.10924683790687734,0.7894861286254731
0.8810770381450999,0.9894323671497586,0.989010989010989,0.8330745341614909,0.35775862068965514,0.9231568616130708,0.9616141732283466,0.8730385164051356,0.9433962264150946,0.9898520391851238,0.9026558527911185,0.3868668900317254,0.0051036538029930745,0.4717182497331911,0.4995100707675559,0.7577054794520548,0.14146515538825705,0.8120271122320304
0.7382198952879566,0.9846014492753624,0.9824175824175825,0.6545031055900621,0.3512931034482758,0.8900756307372553,0.7918307086614175,0.6990014265335236,0.9353099730458223,0.9670576685041887,0.7166485941875351,0.35673149422476563,0.005401166015598702,0.3273745997865528,0.3972781709308656,0.7585616438356164,0.13466381327928162,0.8233764186633037
0.7479431563201198,0.9779589371980676,0.9780219780219781,0.6770186335403725,0.3318965517241379,0.8343051786848333,0.9217519685039373,0.7232524964336663,0.9514824797843666,0.961655581302166,0.785193856232627,0.34200003678018315,0.008610201072687326,0.3463180362860196,0.39912901469787704,0.7833904109589042,0.20003371961891453,0.8921815889028997
0.7763649962602832,0.7466787439613527,0.9736263736263737,0.7608695652173916,0.3017241379310345,0.8332082443276946,0.6028543307086616,0.7646219686162625,0.9110512129380055,0.7336466066371083,0.5108537345454374,0.32504685745641176,0.009363084668250005,0.3884738527214512,0.3156232988568319,0.7594178082191781,0.19270572540752373,0.9016393442622945
0.8788332086761397,0.8571859903381642,0.9780219780219781,0.8454968944099379,0.2931034482758621,0.9614340973384907,0.625984251968504,0.8844507845934381,0.9245283018867926,0.8549450559264404,0.6085865174314592,0.32771640291796084,0.0033918957386400717,0.41488794023479214,0.43886771910724015,0.7628424657534246,0.1920026779575647,0.917875157629255
0.835452505609573,0.7315821256038648,0.9758241758241759,0.8152173913043486,0.27586206896551724,0.9863749206165924,0.50246062992126,0.8316690442225393,0.9433962264150946,0.7234632210795675,0.4992893276064641,0.3077522188639597,0.0020768372988252543,0.4124866595517611,0.8783886771910726,0.38270547945205474,0.19352716692334498,0.9200819672131164
0.8661181750186984,0.8146135265700483,0.9604395604395605,0.8330745341614909,0.2823275862068966,0.9652445008948674,0.5836614173228347,0.8502139800285308,0.9676549865229112,0.8103722455774144,0.5691388529916263,0.31603024523932716,0.0031310881204642607,0.38927427961579536,0.42896026129559073,0.7551369863013699,0.16298200640403518,0.9460907944514494
0.8601346297681367,0.4972826086956522,0.9384615384615385,0.866459627329192,0.2801724137931034,0.8822816234628484,0.34547244094488194,0.8445078459343797,0.9676549865229112,0.48773168972450265,0.3065351216597248,0.3181525612178813,0.007451523796958459,0.41568836712913537,0.7123571039738705,0.886986301369863,0.7574857303963762,0.771043505674653
0.867614061331337,0.7635869565217391,0.9296703296703297,0.8524844720496896,0.27155172413793105,0.8664049419779457,0.5915354330708662,0.8716119828815977,0.9380053908355797,0.7586677126392505,0.5201983062477578,0.3082964661699354,0.008207191563866685,0.38100320170757745,0.49504627109417537,0.7577054794520548,0.761992930805208,0.780658890290038
0.8339566192969325,0.7167874396135265,0.9252747252747253,0.7996894409937898,0.230603448275862,0.9446336816581028,0.5083661417322836,0.7988587731811699,0.9218328840970351,0.7083870906283992,0.4846965849218448,0.26355610692695114,0.003832619260773003,0.36632870864461065,0.38214480130647804,0.759417808219178,0.7592852271962873,0.7759300126103401
0.8548990276738957,0.4528985507246377,0.9230769230769231,0.8687888198757765,0.20905172413793094,0.8329773107788233,0.3267716535433072,0.8544935805991439,0.8921832884097036,0.4424898652490419,0.27412645292596693,0.2512757504772725,0.010264059367443207,0.38580576307363956,0.303864997278171,0.7602739726027398,0.763757665557737,0.7880674653215634
0.8145100972326089,0.6008454106280193,0.8989010989010989,0.7927018633540381,0.2219827586206896,0.9534668899024304,0.40255905511811035,0.7902995720399429,0.9083557951482482,0.5900139734237031,0.3858598514167009,0.25469581048861484,0.0033745258093947905,0.3639274279615796,0.45236799129014704,0.7517123287671232,0.7627820624729511,0.7858606557377037
0.8698578908002981,0.8692632850241546,0.9208791208791209,0.8121118012422368,0.1681034482758621,0.8926158997748398,0.6633858267716537,0.8573466476462196,0.9056603773584907,0.8662870761608151,0.6010154550019531,0.20650880015586853,0.006485142146719386,0.39807897545357535,0.49580838323353305,0.7696917808219178,0.7630124385961852,0.7862547288776796
0.7105459985041129,0.9755434782608695,0.9406593406593408,0.6607142857142856,0.1918103448275862,0.8575140003464002,0.8622047244094491,0.7004279600570613,0.9380053908355797,0.9546253327395472,0.7535678681888762,0.21188218611468562,0.007170865702614049,0.3215048025613665,0.43734349482852486,0.7688356164383562,0.7620490619123685,0.7962641866330396
0.7853403141361248,0.9181763285024155,0.9648351648351648,0.7375776397515539,0.1530172413793104,0.8658276081057675,0.7416338582677168,0.7760342368045648,0.92722371967655,0.9063572603158935,0.6533346059213881,0.1845393505713107,0.0073286106467228065,0.39807897545357535,0.46630375612411545,0.8356164383561644,0.09116975607856541,0.9129886506935687
0.7629020194465213,0.7635869565217391,0.9582417582417583,0.7694099378881987,0.1681034482758621,0.856243865827608,0.6003937007874017,0.7689015691868758,0.9514824797843666,0.7493791367317668,0.5221617278176737,0.2019162475465382,0.008111134522503123,0.3703308431163291,0.34327708219923797,0.7585616438356164,0.09010586138563943,0.9137767969735178
0.6910994764397902,0.9779589371980676,0.9494505494505495,0.6397515527950306,0.15732758620689657,0.841464118699844,0.9773622047244097,0.6704707560627675,0.940700808625337,0.9546053132946379,0.8397403708456548,0.17816146798657823,0.007895615007938249,0.7881536819637142,0.9063690800217749,0.8690068493150686,0.608573522179427,0.756305170239596
0.662677636499625,0.5775966183574879,0.9296703296703297,0.6560559006211184,0.13577586206896552,0.8243750360833669,0.43996062992125995,0.6462196861626248,0.9218328840970351,0.5577782390271115,0.3674690022059216,0.16021646628922243,0.009017623023599541,0.3681963713980791,0.25465432770822,0.7534246575342466,0.601386562851431,0.7382566204287526
0.6477187733732226,0.6911231884057971,0.90989010989011,0.6218944099378882,0.1443965517241379,0.943883147624271,0.4655511811023623,0.6191155492154066,0.913746630727763,0.6681544438404707,0.4429764139299542,0.16453167643578154,0.0025703927406475133,0.3783351120597654,0.40065323897659233,0.7988013698630138,0.6166498822761797,0.6938489561440377
0.6350037397157813,0.9752415458937198,0.9230769230769231,0.5838509316770191,0.11853448275862066,0.8946365683274637,0.8287401574803152,0.6148359486447932,0.913746630727763,0.9449907330063937,0.7540254310717767,0.1372445081967621,0.00462717366752019,0.3737993596584849,0.5014697876973326,0.7662671232876712,0.597905317567313,0.6663514081546866
0.6043380703066559,0.9818840579710144,0.9318681318681319,0.5442546583850936,0.1487068965517242,0.9078575140003463,0.7544291338582678,0.5763195435092725,0.9487870619946093,0.9476625474736206,0.6955462736187563,0.16031786030787004,0.003676799413175516,0.4167556029882606,0.5238976592270006,0.6678082191780822,0.5858186152356517,0.6265938069216759
0.7000747943156318,0.9737318840579711,0.9472527472527472,0.6723602484472053,0.06896551724137923,0.9782922464060966,0.9325787401574805,0.7075606276747504,0.9568733153638815,0.9515399567282304,0.9252920267534593,0.10074539514591047,0.0014197066249914264,0.4124866595517614,0.3960805661404465,0.7671232876712328,0.5767383212499205,0.6166106207089816
0.6716529543754666,0.9785628019323672,0.9274725274725275,0.6218944099378882,0.09482758620689646,0.9008140407597713,0.8120078740157481,0.6661911554921541,0.9514824797843666,0.952787488159503,0.7435550204588607,0.11953658957242036,0.004611222066718532,0.36819637139807887,0.40076211213935775,0.7534246575342466,0.5675970684431366,0.6059268600252201
0.8773373223634993,0.6156400966183575,0.9164835164835166,0.8734472049689437,0.0581896551724137,0.9818717164136019,0.3799212598425198,0.8644793152639086,0.9110512129380055,0.6089594383719621,0.374181932076979,0.10922720361757948,0.0026801808069192856,0.45170757737459977,0.2681545998911269,0.7568493150684932,0.15346043413097105,0.7622425388818836
0.6828721017202684,0.6153381642512077,0.8901098901098902,0.6777950310559007,0.04956896551724144,0.8629409387448761,0.42814960629921267,0.6504992867332382,0.8921832884097036,0.5961522775728038,0.3733909422011642,0.08348206941215824,0.007011074115157709,0.3089647812166494,0.3989112683723463,0.7508561643835616,0.15310972733176634,0.7612792489841667
0.891548242333581,0.9000603864734299,0.8813186813186813,0.8532608695652177,0.08620689655172409,0.991513192078979,0.6126968503937009,0.877318116975749,0.8598382749326147,0.9000042494806852,0.6134075460735292,0.13378046107438896,0.0021219743448843004,0.45277481323372454,0.5016875340228635,0.7577054794520548,0.19206901603323986,0.7880762225024505
0.6020942408376957,0.7041062801932367,0.8725274725274725,0.5807453416149073,0.06681034482758619,0.9390912764851913,0.48179133858267725,0.5748930099857347,0.8867924528301888,0.6772765755526409,0.45642789830883823,0.0902980835039387,0.0024868871761708974,0.2750800426894347,0.32836145890038115,0.7577054794520548,0.18598999433841598,0.7788461538461533
0.7456993268511587,0.7931763285024155,0.8747252747252747,0.6886645962732922,0.07758620689655171,0.8630564055193117,0.595472440944882,0.7289586305278174,0.8787061994609165,0.7773255003968167,0.5217671251413295,0.11016957155559798,0.007091207137143986,0.4295624332977592,0.43113772455089827,0.761986301369863,0.18747906817692264,0.7891708701134945
